#bucket	n_keys	sample_key	chinese_text
A-markup	6	Story/D_8_2_6_2_4_015	{size=50}是！！{/size}
A-markup	6	Story/D_8_3_1_2_2_036	{size=50}武林盟的全给我住手！{/size}
A-markup	4	Story/D_8_1_1_2_022	{size=50}噢！！{/size}
A-markup	4	Story/D_8_1_1_4_065	{size=50}冲下山去，战他娘亲！{/size}
A-markup	4	Story/D_8_2_3_016	{size=50}是！{/size}
A-markup	4	Story/D_8_3_2_2_2_027	{size=40}你们武林盟军师南宫家主落在我手上！{/size}\n{size=40}你们还不住手罢斗？{/size}
A-markup	3	Story/D_8_1_1_1_130	{size=50}什么？！{/size}
A-markup	3	Story/D_4_6_13_163	{size=60}！！{/size}
A-markup	2	Story/D_7_5_3_1_268	{size=50}战他娘亲！！{/size}
A-markup	2	Story/D_8_2_5_6_1_013	{size=24}你管。{/size}
A-markup	2	Story/D_8_2_6_1_004	{size=50}唐门！！{/size}
A-markup	2	Story/D_8_2_6_7_075	{punch=0.2,2}嗡嗡嗡嗡嗡。{/punch}
A-markup	2	Story/D_8_6_3_2_133	{size=50}鬼呀！！{/size}
A-markup	2	Story/D_S0020_02_04_118	{size=50}我？！{/size}
A-markup	2	Story/D_8_3_1_2_2_037	{size=40}上官家主在我手上！{/size}\n{size=40}我要一～刀子捅死了御使大人，你们猜猜会怎样？{/size}
A-markup	2	Story/D_8_3_1_2_3_032	{size=50}敬告各位武林盟的蠢蛋，在下唐布衣！{/size}
A-markup	2	Story/D_8_3_1_3_2_036	{size=24}这个不能说！这个千万不能说，我会被捅死！{/size}
A-markup	2	Story/D_8_3_2_2_3_030	{size=50}什么鬼！！{/size}
A-markup	2	Story/D_8_8_1_069	{size=24}你干嘛刺激人家，别说了，别说了。{/size}
A-markup	2	Story/D_2_4_10_3_057	{size=24}快还他，快还他，我可没碰喔，是你抢的喔。{/size}
A-markup	2	Story/D_3_1_6_3_049	{size=50}赵逵！{/size}
A-markup	2	Story/D_0_1_019	{size=24}师兄他怪怪的，快去把李大夫请回来。{/size}
A-markup	2	Story/D_0_1_031	{size=24}你们先出去吧。{/size}
A-markup	2	Story/D_0_Meet_Option_03_02_02_034	{size=24}以招换招……。{/size}
A-markup	2	Story/D_0_Meet_Option_04_01_01_001	{size=24}四师兄，你放水也太过头了吧。{/size}
A-markup	2	Story/D_2_2_5_4_092	{size=40}我要将你碎尸万段！！{/size}
A-markup	2	Story/D_4_3_2_079	{size=24}不许你再恶狠狠的瞪着我。{/size}
A-markup	2	Story/D_4_9_3_3_034	{size=24}赵活，我回崆峒去了。{/size}\n{size=24}今天过来，是想和你道别的。{/size}
A-markup	2	Story/D_6_5_4_092	{size=50}岳家旧部，红篷王麾下六路联军，{/size}\n{size=50}推举叶云舟入阵！{/size}
A-markup	2	Story/D_6_6_2_Break_01_311	{size=50}你、你说啥！{/size}
A-markup	2	Story/N_Meet_Option_01_01_002	{size=40}门派规模升级{/size}
A-markup	2	Story/N_Meet_Option_01_01_007	{size=40}容纳门人上升{/size}
A-markup	1	Story/D_Section_01_Free_06_02_301_03_005	{size=24}走了啦！{/size}
A-markup	1	Story/D_Section_01_Free_06_03_01_004	{size=40}像你这种软脚虾决斗者，没有资格参加我崆峒举办的死亡擂台大赛！！{/size}
A-markup	1	Story/B_Study_001_002	{color=#FF7979}为防剧透，本次试玩版中，三师兄将被无情封口。{/color}
A-markup	1	Story/D_Talk_Girl5_02_039	{size=24}嫁……好了……。{/size}
A-markup	1	Story/D_Talk_Girl5_02_041	{size=24}只要赵师兄不嫌弃我……我也……宁可和赵师兄一起……。{/size}\n{size=24}胜过和终日逞凶斗狠的江湖俗人……何况我也没得选……。{/size}\n{size=24}我若不从的话……师姐就要杀我的……可不是我自己不知廉耻。{/size}
A-markup	1	Story/D_Talk_Girl5_02_043	{size=24}小女子来日相夫，必助夫君成材。{/size}
A-markup	1	Story/D_Talk_Girl5_02_092	{size=50}俺是男的！俺是──男的！！汪汪汪汪汪！{/size}
A-markup	1	Story/D_Talk_Girl5_02_178	{size=24}赵活……帮、帮帮我。{/size}
A-markup	1	Story/D_Talk_Girl5_02_05_025	{size=24}师父，俺……我是女子。{/size}
A-markup	1	Story/D_Travel_Result_310_501_004	{size=24}师弟，你说呢？{/size}\n{size=24}你替我拿主意，我来承担便是。{/size}
A-markup	1	Story/D_Travel_310_503_Break_006	{size=24}你该不会是怀疑，此店是间黑店吧？{/size}
A-markup	1	Story/D_Travel_601_903_039	{size=24}师兄一看见美貌姑娘就这么客气！{/size}
A-markup	1	Story/D_Travel_601_903_040	{size=24}畜生！禽兽！他定是觊觎魏掌门美色，想跟人家生宝宝！{/size}
A-markup	1	Story/D_Travel_601_903_060	{size=24}闭嘴吧你，没看他们有多少人吗？{/size}\n{size=24}我小腿肚都在打颤了，快走快走。{/size}
A-markup	1	Story/D_Travel_601_903_144	{size=24}……但是奴家听了很是欢喜。{/size}
A-markup	1	Story/D_7_3_2_1_064	{size=50}对，战他娘亲！！{/size}
A-markup	1	Story/D_7_3_2_6_016	{size=50}！！{/size}
A-markup	1	Story/D_7_5_2_2_022	{size=24}走啦，走啦。{/size}
A-markup	1	Story/D_7_5_2_4_037	{size=24}为了小师妹的将来，我们是不是应该趁现在跟他拚了？{/size}\n{size=24}宰了这家伙，再劝小师妹重新找过一个靠得住的。{/size}
A-markup	1	Story/D_7_5_2_8_004	{size=50}隐居山中的蒙面前辈！{/size}
A-markup	1	Story/D_7_5_3_1_016	{size=50}唐门薪火，自古如今！！{/size}
A-markup	1	Story/D_7_5_3_1_049	{size=50}？！{/size}
A-markup	1	Story/D_7_5_3_1_214	{size=24}别担心我，我才没那么脆弱。{/size}
A-markup	1	Story/D_7_5_3_1_225	{size=24}死人，快帮我说话呀，我还是不是你的人呀。{/size}
A-markup	1	Story/D_7_5_3_1_288	{size=50}共抗武林盟！贯彻唐门风骨！{/size}
A-markup	1	Story/D_7_5_3_1_293	{size=50}打架！！{/size}
A-markup	1	Story/D_7_5_4_4_2_020	{size=24}然后你说要给我打的脚镣，也得打好。{/size}\n{size=24}我乐意让你铐着，哪儿也不去。{/size}
A-markup	1	Story/D_7_5_4_4_2_022	{size=24}坏人。{/size}
A-markup	1	Story/D_7_5_4_8_162	{size=24}然后人家对你，跟你对我的一样喔。{/size}
A-markup	1	Story/D_7_5_4_8_021	{size=50}哈──？！{/size}
A-markup	1	Story/D_7_5_5_6_116	{size=24}你怕我在崆峒吃苦，每回过来都硬要把钱财往我掌心里塞。{/size}\n{size=24}我都默默收着，如今你正是用钱之际，可别跟我推辞，不然小妹要生气的。」{/size}
A-markup	1	Story/D_7_5_5_7_032	{size=24}我其实……我其实很倾慕你，心悦于你。{/size}\n{size=24}能够以你的夫人自居，每日清醒都有不胜之喜。{/size}\n{size=24}想要和你执手白头，老来含饴弄孙。{/size}
A-markup	1	Story/D_7_5_6_2_057	{size=24}现在冷静下来了，见你心就暖暖的。{/size}\n{size=24}反悔呢，是不可能反悔的。{/size}
A-markup	1	Story/D_8_1_1_1_079	{size=50}你说啥？！{/size}
A-markup	1	Story/D_8_1_1_1_155	{size=24}你千万别食言，一定要来找我。{/size}
A-markup	1	Story/D_8_1_1_2_067	{size=50}谭某三人，仰慕唐门三大高手威名，特此登门讨教！{/size}
A-markup	1	Story/D_8_1_2_026	{size=50}道士下山，降妖除魔！{/size}
A-markup	1	Story/D_8_1_2_159	{size=30}女侠止步！你再不停下，我、我可要动手了！{/size}
A-markup	1	Story/D_8_1_2_2_026	{size=24}赵兄，你……你这话也说得？快别说了。{/size}\n{size=24}教宋大人听去，说你蔑视朝廷、有不臣之心，那还得了？{/size}\n{size=24}难道你就不怕治罪杀头吗？{/size}
A-markup	1	Story/D_8_1_2_2_056	{size=50}敢为弱者挺身而出，打抱不平！！{/size}
A-markup	1	Story/D_8_1_2_3_011	{size=24}我凭着家父、祖父的余荫，才能勉强稳住武林盟的人马。{/size}\n{size=24}你当真不领情吗。{/size}
A-markup	1	Story/D_8_1_2_4_075	{size=50}大师兄！{/size}
A-markup	1	Story/D_8_2_1_045	{size=24}快少说几句吧你，是多怕别人不知道你这大老粗没见识！{/size}
A-markup	1	Story/D_8_2_1_243	{size=50}师父！！{/size}
A-markup	1	Story/D_8_2_1_245	{size=50}我大雪山派在此宣言，加盟西武林盟！{/size}
A-markup	1	Story/D_8_2_1_249	{size=50}江湖第一美人夏侯兰是我赵活的妻子！{/size}
A-markup	1	Story/D_8_2_1_1_021	{size=50}小梅！{/size}
A-markup	1	Story/D_8_2_2_012	{size=24}不行，本梅心胸狭窄，吃了亏，就一定要报复回来。{/size}\n{size=24}在你害臊的地方狠狠咬上一口，真咬会留疤的那种，你做好觉悟吧。{/size}
A-markup	1	Story/D_8_2_5_1_032	{size=50}唐门赵活在此！{/size}\n{size=50}一夫当关，万夫莫开！看谁敢犯我唐家大院！{/size}
A-markup	1	Story/D_8_2_6_2_2_004	{size=50}噢────！！{/size}
A-markup	1	Story/D_8_2_6_2_2_023	{size=24}没声音了。{/size}
A-markup	1	Story/D_8_2_6_2_5_002	{size=50}喝！！{/size}
A-markup	1	Story/D_8_2_6_3_1_003	{size=50}夹他妈的！！{/size}
A-markup	1	Story/D_8_2_6_3_2_005	{size=50}是屎啊！！{/size}
A-markup	1	Story/D_8_2_6_6_1_003	{size=50}不！不……不好了！师兄！{/size}
A-markup	1	Story/D_8_2_6_7_047	{size=24}……你抱我啊，用背的也可以。{/size}
A-markup	1	Story/D_8_2_6_7_069	{size=50}请！{/size}
A-markup	1	Story/D_8_2_6_7_082	{size=50}到此为止了！恶徒！{/size}
A-markup	1	Story/D_8_2_6_7_085	{punch=0.2,1}{size=50}嵩山寺十八铜人！喝！{/size}{/punch}
A-markup	1	Story/D_8_5_1_020	{size=24}喂，瞎眼了你？那可是上官大人的千金。{/size}\n{size=24}你要敢伤了她，咱们都得吃不了兜着走！{/size}
A-markup	1	Story/D_8_5_1_021	{size=24}那怎办？{/size}
A-markup	1	Story/D_8_5_1_125	{punch=0.1,1}{size=50}谨遵帮主号令，护卫唐门大侠！{/size}{/punch}
A-markup	1	Story/D_8_5_1_144	{size=50}阿妹你岸上走～阿哥我水里游～{/size}
A-markup	1	Story/D_8_5_1_149	{size=24}唉唷我的小师妹……为何悲伤那么久……{/size}
A-markup	1	Story/D_8_5_1_151	{size=24}阿哥怎生舍得你……把泪恣意流……？{/size}
A-markup	1	Story/D_8_6_3_1_026	{size=50}去、死、去、死、去、死、去、死！{/size}
A-markup	1	Story/D_8_6_3_2_056	{size=24}你这哪是什么绍兴酒，就是我们自己酿的。{/size}\n{size=24}这样骗人被揭穿怎办？{/size}
A-markup	1	Story/D_8_6_3_2_057	{size=24}我可没说那是绍兴，他自己装懂，我顺着他的话说罢了。{/size}\n{size=24}有钱不赚，傻子吗？{/size}
A-markup	1	Story/D_8_6_3_2_095	{size=24}客官，求少说两句吧，我夫人有孕，最近脾气难免大点，你别跟她计较。{/size}
A-markup	1	Story/D_8_6_3_2_096	{size=24}是吗？那真是恭喜你了，什么法子这么厉害，{/size}\n{size=24}连你这样丑怪的人，都能娶到这样一个天仙似的老婆？{/size}
A-markup	1	Story/D_pv_04_01_008	{size=50}喇逼雕啦！！{/size}
A-markup	1	Story/D_S0021_02_03_039	{size=24}弟，这位前辈是谁呀，我不认识。{/size}
A-markup	1	Story/D_S0021_02_03_040	{size=24}我也不认识啊，你刚不是还「莫非」吗？{/size}
A-markup	1	Story/D_S0021_02_03_041	{size=24}我说归说，其实根本不知是谁。{/size}\n{size=24}你又如何？你若不知道他何方神圣，干嘛那么惊讶？{/size}
A-markup	1	Story/D_S0021_02_03_042	{size=24}我看你很惊讶的样子，就配合一下。{/size}
A-markup	1	Story/D_S0204_01_033	{size=24}怎办？他不上当。{/size}
A-markup	1	Story/D_S0204_01_035	{size=24}没办法，只好出杀手锏。{/size}\n{size=24}我说什么，你就跟我说什么。{/size}
A-markup	1	Story/D_S0204_01_037	{size=24}「你道我是跟你说笑吗？快把红豆糕拿来！{/size}\n{size=24}否则本女侠就把你妹子衣裳剥个精光，看看藏宝图什么模样，{/size}\n{size=24}再拿藏宝图的宝藏去买数之不尽的点心！」{/size}
A-markup	1	Story/D_8_3_1_1_1_046	{size=50}不怕！！{/size}
A-markup	1	Story/D_8_3_1_1_1_049	{size=50}战他娘亲！{/size}
A-markup	1	Story/D_8_3_1_1_1_051	{size=50}我们来保护你！{/size}
A-markup	1	Story/D_8_3_1_1_2_018	{size=50}那当然是赢！{/size}
A-markup	1	Story/D_8_3_1_2_3_033	{size=40}上官家主现在落在我师弟的手里，你们猜怎么着？{/size}\n{size=40}师弟，告诉他们。{/size}
A-markup	1	Story/D_8_3_1_2_3_034	{size=40}我要一～刀子捅死了御使大人，如何？{/size}
A-markup	1	Story/D_8_3_1_3_2_007	{size=40}大师兄？！{/size}
A-markup	1	Story/D_8_3_1_3_2_014	{size=50}三！{/size}
A-markup	1	Story/D_S0024_01_02_031	{size=24}娘，你别惹他，丐帮可不是真的乞丐，是打扮成乞丐的流氓啊。{/size}\n{size=24}什么侠义云云，都是幌子，你忘了从前乞丐坑蒙拐骗什么都做吗？{/size}\n{size=24}若非天生就坏，哪个正经人会去当乞丐。{/size}
A-markup	1	Story/D_S0024_01_03_002	{size=50}啊啊啊啊啊啊～～！我的耳朵烂掉了！{/size}
A-markup	1	Story/D_S0024_01_03_025	{size=50}啊啊啊──！！{/size}
A-markup	1	Story/D_S0026_01_014	{size=50}我受够了！烦死人啦！{/size}
A-markup	1	Story/D_S0026_01_016	{size=24}我才没有愿意买……你卖的恁贵。{/size}\n{size=24}要不是你拳头大，我哪里会就范。{/size}
A-markup	1	Story/D_S0026_01_017	{size=24}掌柜老爷，别说了，别说了，他会打人的。{/size}\n{size=24}那碗大的拳头，我们不懂武功，挨受不住啊！{/size}
A-markup	1	Story/D_8_3_2_1_5_023	{size=50}不怕！不怕！{/size}
A-markup	1	Story/D_8_3_2_3_2_016	{size=40}来人！{/size}
A-markup	1	Story/D_8_3_2_3_3_044	{size=40}我没别的好说，就说一件事。{/size}\n{size=40}各位不妨睁眼看看地下倒着谁？登愣！是上官家主！{/size}
A-markup	1	Story/D_8_4_2_2_008	{size=50}放屁！！谁跟你一样！{/size}
A-markup	1	Story/D_8_4_3_2_023	{size=50}我们拚！{/size}
A-markup	1	Story/D_8_4_3_3_013	{size=50}我们拼！{/size}
A-markup	1	Story/D_8_7_2_1_095	{size=50}师兄！战他娘亲！{/size}
A-markup	1	Story/D_8_7_2_1_213	{size=24}唐默铃，她说错了一件事。{/size}
